T1d,T2d,T3d,T4d,T5d,T6d,T7d,T8d,T9d,T10d
116.390093,140.0920782,161.2296046,195.5269858,230.9164086,260.9343562,293.6214582,321.424139,352.5137892,370.4801106
39.64157154,81.91338906,103.18562,113.31388590000002,128.6727913,149.7811801,176.9892677,222.6589461,249.7538894,250.9563281
0.493964497,0.883525413,0.975775986,0.975775986,0.975775986,0.975775986,0.975775986,0.975775986,0.975775986,0.975775986
4.695667042,7.460787508999998,14.79011037,24.93144885,29.29168966,36.44928642,39.74136786,42.58540206,54.06860784,61.19818269
36.93429149,49.784013,57.44574529,65.90492174,79.16898422,88.63310428,88.97309776,91.08585095,115.3651956,150.1384017
127.2387755,223.2670115,232.0834589,239.9801792,251.1588213,255.8524207,267.4966532,269.0167715,271.4174434,272.1508369
13.73518739,35.62344336,52.76210924,60.69860024,69.52730367,77.87957818,122.9078326,166.6310207,184.4138533,194.1043062
32.63119993,53.08166913,60.96278564,71.68653879,121.60510320000002,139.1128195,140.9782421,142.11098909999995,143.3639867,147.5762139
95.82144017,188.8909025,219.7160606,232.7348131,237.4635175,249.5517443,293.1582064,396.787166,427.6261515,430.63461849999993
0.471596525,0.7059479879999999,0.775006985,0.9002822290000001,1.191448611,1.521095679,4.159555692,5.477721839,7.06387198,7.065671547999999
46.58182655,110.3735769,159.98957099999996,178.14134030000002,192.4373642,204.502248,220.902511,233.3675004,242.1425625,260.3188811
17.9352595,43.16069488,63.74292975,79.30486569,96.16085856,110.7939902,128.9065774,139.419422,147.2956531,155.1617821
29.63373727,45.035113,46.7424285,50.36176891,54.39035135,57.81350772,64.36193947,71.44289049,84.59323951,88.04738613
81.95794651,120.5890187,161.4815614,175.99767869999997,180.4373045,192.8401714,208.3926512,215.4737128,217.5104072,219.4349396
0.043411114,0.050029352,0.050726966,0.050726966,0.050726966,0.056012652,0.070273541,0.070468798,0.070731739,0.071019956
30.42761874,51.71384379,68.36604009999999,79.00544906,81.49230437,85.48641639,120.3760476,122.06467990000002,122.94544779999998,124.7498173
10.96191637,40.34830773,60.64225574,66.46940202,74.8603502,85.83546645,91.56081566,103.6676074,125.1114651,138.36849130000002
23.92367385,41.22146566,46.02678135,46.36452847,46.98912568,47.58856155,49.69627901,51.74359886,54.1127269,54.41426600000001
19.610743600000006,35.74549786,44.39846811,49.76477549,61.56908520000001,79.11525185,85.91106628,94.77364035,102.1048929,105.9107518
31.92555639,146.02801369999997,169.26861169999995,174.9584105,178.60858330000005,180.7367157,183.0923225,184.0818889,185.0498835,186.62108490000003
17.99890602,27.09835312,37.75442502,41.95335248,52.16217904,59.58703981,73.68749901,96.72813424,120.8371441,129.5343528
22.69037385,30.32587835,30.9130102,31.66862401,35.49229725,62.01276941,136.7437039,219.5383132,248.1645415,264.3529163
33.01119363,84.62642292,110.1413301,126.1446057,141.660989,156.1309773,165.36208630000004,182.91888280000003,219.317798,235.9255444
62.02816283,128.90496979999998,155.3228468,165.1586684,171.4536783,175.3271169,179.8608733,184.4393758,188.7056824,192.4065721
52.54900045,125.9615383,190.468798,266.9941778,354.6046719,409.1758437,482.2456664,537.5867687000001,556.3777087000002,575.7764609
35.11744812,61.94614322,69.71005674,85.07113532,106.8615591,118.2154717,125.6692175,149.56184019999995,194.0944376,216.02408760000003
13.45874839,36.98935951,43.42634594,45.32235806,46.35174508,48.28009464,50.05546283,51.13051244,54.48506745,57.13947099
39.72231758,82.45754221,91.4599775,100.0296921,100.5686283,100.7003304,102.2228535,102.6994785,102.7002611,102.7002611
18.46061644,90.80711442,125.6718996,130.9799686,142.6120299,176.4509638,190.94370680000003,202.5315702,226.2255115,244.2719317
31.39154171,52.65946143,60.59330887,61.08989632,97.05001432,137.8976289,143.3124292,172.6992426,185.4104606,204.7460882
7.568316435,14.62910625,29.27412518,47.79898897,54.91746569,59.49581412,81.12803816,95.15430154,105.2783672,112.8237672
111.4932761,178.9242529,235.8848024,256.4816949,299.0442236,313.0667853,323.3827492000001,352.0578716,500.9338268,611.6309605
29.55326233,103.2900247,126.6418242,142.78301580000004,162.0199295,181.456797,197.0393182,214.2883554,225.9158572,250.9363902
1.752861169,1.844974538,2.021306756,2.112441004,2.665388971,2.8401111180000003,7.559263162000001,10.75303592,11.67920863,11.99690231
42.40126048,67.8201118,94.31305191,117.7123744,129.0057117,137.444627,199.41037,232.4631337,242.8832762,251.3072972
91.03128819,99.57136272,103.2186026,146.2497513,182.2222534,201.4917568,207.1426096,222.97402180000003,225.9283424,231.742507
27.8250584,53.88015844,57.29367377,57.77767225,60.01855311,72.72213537,87.78106375,110.7259748,151.2677987,151.4400187
22.95573184,30.45225126,38.55678207,53.19663775,79.23646086,98.03849922,126.0106108,144.8361724,166.60660880000003,194.3457676
6.22995679,8.829231232,10.41144501,17.36516474,20.74034081,76.05371952,89.08509467,101.6970177,106.8623305,111.5917937
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.57006695,42.88530284,52.50739554,53.90114284,54.98642232,55.35454356,55.93691093,56.94362247,58.03613631,59.0242269
72.404255,113.329928,145.159292,157.9937227,169.471409,201.960389,258.7401413,287.3980497,326.5318903,358.8434547
2.140956381,86.90791034,121.552717,127.3373256,127.3533612,127.3776301,127.6456111,128.4442506,131.3935859,134.7360915
87.00257972,118.85307579999998,154.1122493,176.7394563,191.0329338,205.3168019,220.8888548,230.8556208,251.59447340000003,328.9994562
11.03378173,17.32408523,25.06826176,31.76912626,36.85293894,45.50253449,55.95513003,64.73097992,73.7137457,78.29130308
182.6427933,335.3534933,500.6545717,671.2233683,858.7785683000002,993.6042517,1035.306012,1086.793785,1108.979674,1150.645785
162.8927267,324.9024633,463.657005,581.72182,673.0987299999998,697.6485102999999,716.9470337,763.1217027,792.0793633,817.924988
26.49321436,50.54428157,73.43271026,87.59176993,104.0161106,121.9584635,146.386818,152.7642235,156.991889,167.5965023
3.297554702,11.75388052,12.38928286,14.73686753,16.12734093,17.69125971,20.15168435,35.20723575,47.81531434,57.97040793
49.65882213,68.52264996,75.11888509,90.03896673,129.62248300000002,154.4556345,164.2664118,171.2420194,178.3409029,178.67083490000005
13.79899907,19.81503439,21.74415063,23.20774715,39.59576107,53.45929687,56.9967181,59.39583835,59.66494131,60.54049158
42.86770167,54.620451,64.13440067,70.45998490000002,78.09217557,85.00382573,94.7695404,129.5154637,145.2035814,147.0192467
76.21292893,77.75723696,77.84037049,77.89608782,79.32771696,79.61999631,82.74851502,91.52040743,91.61916991,91.84963135
106.2254321,154.9359343,213.0792193,288.8045387,328.9333213999999,343.7101376,360.2279141,375.0764319,385.5967142,395.130495
30.69749767,74.79815867,86.36321533,108.468276,133.8681553,190.386232,241.713932,301.7433587,438.2407787,534.2775167
69.56725899999999,140.39584309999998,273.0075196,385.5801613,410.1034751,445.8376556,502.5982334,578.494288,640.293278,681.2688632999998
1.7883886530000002,5.559396706,7.41492201,8.663025917,11.69518235,20.03611346,22.53045197,24.22410897,26.10694437,28.66119819
15.85861168,36.6341018,50.49436758,55.03943228,63.88703541,79.77751062,94.77237987,108.0791765,122.3151926,147.255028
14.13171745,40.18961784,52.81661273,61.46639326,110.0882762,123.4791661,130.9082018,142.4686476,155.6623361,172.29625269999997
16.894689,20.91104928,24.77714409,26.66340149,29.31576837,30.28530037,30.49333478,30.51543004,30.65019244,31.52755645
36.15949833,93.243054,150.0029057,253.0656643,329.2462697,373.652689,403.5802117,415.7139863,448.4529643,492.115978
132.6116764,245.1843181,269.707632,305.4418124,362.2023903,438.0984449,499.8974349,540.8730201000002,640.735553,702.900756
5.492515578,18.91300611,26.45420425,37.98595949,42.89920065,45.54293317,51.9271185,56.38170279,62.50088801,66.68848416
84.19619992,150.2257849,164.0996074,173.8309171,202.6537969,226.1497386,235.1185292,245.0293791,253.56924,258.5584059
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.80033729,107.180749,143.0848426,159.3408452,177.4798782,200.7398849,264.9615794,359.6222418,388.5211941,405.9168203
30.26052285,108.4411025,144.2581735,165.7654677,178.8696055,206.7581387,216.37437230000003,230.4092377,261.1019864,304.4726924
14.00371467,40.0151805,54.94278633,55.11574106,55.95574034,57.08979984,57.45114873,57.76429562,58.02881343,60.92089915
14.45642516,30.82465152,37.89773312,48.45942932,75.15980982,79.01755039,81.91885001,84.65145589,92.89217805,99.65320951
14.22350751,19.20392699,26.90616279,41.49165262,43.8578348,44.49401256,44.55537663,46.40082396,46.83925852,46.87541883
47.97709226,144.4430554,157.68875730000005,163.47661169999995,215.303671,226.981536,231.1703406,234.1862414,246.0101372,253.2446771
67.57713221,114.6956603,175.0853103,255.0183233,332.96261489999995,372.0945461,414.309251,453.5093497,505.2847104,574.7457638
26.51621198,36.3216169,53.19326428,57.00952136,62.18196284,66.02654053,85.98786594,106.0880925,122.9420882,160.5014084
40.46016883,88.96772337,119.4845098,174.5081157,194.8362321,203.3140541,206.9975458,209.312287,224.6703147,262.6626646
27.95486797,46.96932581,50.63614252,56.90835504,61.790455,64.97861607,80.16991159,100.0491886,105.1711241,111.9948909
84.6642115,114.4816423,147.3926642,168.0352082,217.0890528,339.8007918,462.6556102,508.3091522,561.1954642999998,608.2940493
30.54412805,69.70215294,80.96168829999998,120.7508602,127.2791777,130.1996689,132.5517179,135.5341095,139.6490985,147.6770194
63.47147929999999,140.4630541,160.3292371,168.9438188,179.6974852,195.2089583,229.5127883,256.661757,294.20518210000006,330.0045712
70.47526875,126.960092,150.07875380000004,169.318873,186.2006659,208.7041218,226.0950451,237.9134583,258.7466791,293.7840082
26.18262425,105.6708558,192.2287906,234.1133208,305.5446066,353.89794910000006,408.180429,480.6557184,553.0494025,611.8052512999999
59.77340225,152.6541003,259.7674328,419.427044,628.8221153,761.7209465,812.5803264,851.4788394,900.7229941,945.5010273
11.8903345,15.00175452,23.25546598,34.49095951,70.60198038,84.05276996,93.17693112,105.4305631,112.5067008,116.3720034
35.52808322,59.48464821,73.40708768,97.82573457,117.9412438,126.9224877,134.2447795,135.1220512,136.0561755,137.153497
59.04750792,231.5085993,276.12767260000004,284.0294491,296.84021980000006,316.0696399,331.11249689999994,344.2873849,347.3029678000001,351.94406789999994
77.75148235,148.8802632,171.44250119999995,182.028982,189.8435199,194.5892141,199.1373258,204.4254497,209.6940442,212.051119
112.375,205.0236417,242.096238,287.0466243,300.3537287,316.3733870000001,330.8808217,361.69418,388.3131473,396.7052686
6.878338468,14.22517762,48.36818933,53.16847359,84.24471221,102.5081606,113.3988989,119.149856,125.9683066,141.424385
1.563536661,4.132692596,16.8489635,21.11863268,24.18053891,25.45445503,28.7412539,30.09581246,49.34078738,62.00269104
39.42130924,81.52089971,122.667051,138.8422755,153.05066019999995,174.66943669999995,219.1834215,305.1325378,333.6234009,341.9480927
22.02032896,29.28110294,50.84075908,87.1357593,91.24882696,101.2278332,107.760108,111.0557858,120.5078111,130.64363970000002
23.94689092,40.32982096,45.81753857,51.92741414,57.34777765,60.01756846,74.14890403,97.33004589,102.1905651,107.3040926
136.078365,326.5918917,413.6618083,476.24984169999993,514.847204,574.410424,678.1554752999998,816.877162,971.912392,1132.065312
10.03095854,15.55414256,21.90873678,24.60192855,30.51064695,32.53914643,32.60713427,32.72986477,33.00337975,35.48663306
26.08556757,30.97515764,42.8038451,47.2313091,53.82760669,76.42153459,125.7510305,156.09186780000005,170.8084155,175.275474
88.64601341,138.70387409999998,145.94385060000005,152.60448019999995,155.63074709999995,200.7969169,244.6479641,274.8986382,291.6120299,308.1479712
67.84753343,99.31490757,131.304823,210.2795774,297.278209,389.2560956,433.1839106000001,465.5633557,484.0212466,535.2233826
30.17871061,38.57131655,38.85067941,39.47610638,41.20970362,41.95349553,42.76856053,43.27683224,45.46282252,52.81560378
2.876152332,19.88093869,27.823725300000003,31.71347494,37.53524211,41.96828885,60.62638357,74.82295359,75.15915236,75.57689314
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125.6499363,228.6890487,343.5468663000001,470.0343913,563.4832436,671.3006124,741.4386494,805.8975548,856.3970934,935.7379029
48.4991836,73.6949732,88.32519312,90.42595717,90.57785685,90.94077985,91.89029987,92.05207532,92.49662527,92.57843551
60.55934829,66.74174178,79.01161717,85.93993381,86.80669949,93.73392742,97.18667487,108.793691,115.0625,122.1902134
66.13352761,98.7005431,101.4872502,102.7912379,104.1394406,107.6752439,113.9154618,121.1898655,124.0875736,129.20095659999998
114.0985535,158.2879339,178.67588830000005,205.1471474,224.9325784,265.465393,283.3423938,298.9233041,311.0566664,316.3850692
48.24086613,66.70037037,80.05870405,85.407441,97.2913083,116.4254837,132.756695,150.38424469999995,163.5158998,174.2495291
7.20890787,10.26874172,11.11464409,16.61709265,20.27463314,59.11490293,80.44088241,120.017845,134.9951997,155.5552253
65.43737583,129.98399270000002,224.3729217,278.7819909,344.5517086000001,461.2001607,565.0480641,653.9744664,720.7717101,736.6933887
77.93511543,107.1803133,124.123712,136.50124630000002,152.81215830000005,184.1177716,216.2298483,245.2810537,279.8559063,335.7249479
0.2875277,0.5126016999999999,1.33966747,1.42415323,1.56480997,2.11189204,4.56586774,11.09013974,11.09013974,11.09013974
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.246839419,8.45999071,9.746755207,12.43897339,17.13511308,29.90142706,39.76917748,78.60008903,108.3603168,127.4183197
16.86821869,43.68929016,54.55532109,63.76746559,64.32801802,64.8474123,72.48834947,74.42950999,74.75467206,74.95262476
13.07964204,83.61545216,110.9833334,125.07262140000002,129.4329024,129.5706827,129.69554879999998,129.8666225,129.9397898,132.9098908
2.994092085,17.44513318,28.97314934,44.75868516,62.67286083,87.19586023,103.4718127,122.0780544,143.3995281,161.99461509999998
55.85278992,62.54182208,64.44838792,66.54298684,74.06219994,81.33177578,91.52406845,119.1649011,128.5746261,130.6275263
90.824062,126.98019840000002,135.941241,164.58274340000003,186.6815668,192.1042536,193.3776105,193.5256849,193.5699383,193.6511097
58.54522298,137.6393659,168.3181847,207.4556869,255.6060952,302.1299764,311.3202669,314.519858,315.1741151,315.8636298
88.19163595,133.1287924,174.4904708,213.2017946,261.9137743,300.8776215,325.5600469,357.545859,408.5680757,478.4908724
7.640937167000001,9.582097691,9.907259759,10.10521245,10.19309142,10.37485095,10.69713783,12.57094789,22.09450699,34.50425636
86.17090209999998,126.7577866,154.7168271,176.7266767,207.104558,219.3946298,234.3698832,241.997011,247.1904089,254.858626
8.792971904,35.68552973,51.66195546,65.70299770000001,80.36662286,91.24969392,107.1290784,126.4985886,142.2527399,162.2559774
46.74542219,95.68272259,110.2373078,116.5893399,120.7311934,123.7491619,126.0182798,128.5202945,131.2864249,132.9223615
38.63590658,83.64015629,104.8105264,116.2905379,122.1675099,128.86728190000002,136.9014841,150.21013330000005,167.5708962,187.3902971
41.86347883,66.72338714,145.05339080000005,229.7652388,293.5957341,357.6509655,423.1582207,469.8289319,571.8602351,665.0622986000002
11.22088256,16.02217408,26.66116582,53.54009599,73.55884309,93.7192876,109.2049408,116.3323373,132.0586587,142.0860837
35.0296777,104.4121036,129.1931303,136.2199081,148.0242607,158.6475254,169.2258761,172.65422,177.2991705,186.135023
18.3264738,29.56107632,70.87780542,149.51986399999996,213.4360055,224.6874344,236.2966933,244.54857830000003,248.6377571,251.4648732
2.000680773,2.8983334660000004,6.881068149,7.992376396,8.275488699,8.979413214,9.588370296,10.42044275,13.06419773,13.21764422
18.21654015,49.97670775,60.12947036,60.85451558,60.93767993,61.24073619,67.32700049,70.71611991,75.59403862,88.71691379999999
45.82528016,87.19547194,108.512509,218.5070648,261.1680913,282.1787087,308.1957763000001,326.2797954,352.83088310000005,384.0657826
9.22362988,15.63679649,25.79424352,42.72910642,51.12897623,79.81963748,104.7079261,127.08166509999998,161.8760983,195.3745935
3.34294957,19.58335715,20.5171856,20.66408024,21.04462049,22.61365135,23.21337303,24.84126128,25.33996043,26.86873352
62.60811994,83.13325108,114.9368006,127.4472218,128.5944422,143.4493132,176.7369411,181.8389173,189.7113344,257.6055365
99.33539718,180.9286918,219.0133771,237.625679,250.7020772,270.077296,301.7288247,352.2231141000001,398.3449394,441.0875478
31.37061693,77.58309366,153.4867331,242.1952607,323.743815,398.7435055,448.4666171,494.8928903,520.2662194000002,529.5027209
0.481414527,1.5812872080000002,2.427583712,3.837661899,7.500788452999999,21.14518336,25.93665666,32.09810985,32.77305561,42.47786161
8.555090943,21.74871974,22.74163557,23.38397355,24.67477989,27.92607026,32.57648162,45.73957499,55.02317411,60.09022613
28.83421237,48.71214548,51.57040428,52.94926791,53.56371452,54.11347465,59.41464364,61.40542609,62.94423519,64.7259818
14.874993300000002,26.75251422,39.82070464,54.3394027,64.54508245,76.54311677,89.73527637,104.7737605,106.5637047,107.3267616
